Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,ME_iden,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio
7,E2,CHFU,228,3,1,Dilophus_sp.,24,0,0,0.006884407658597503,0.027787498673706078,1.0526315789473684,1,2,2,-0.020903091015108573,0.24775197434779814
7,E2,CHFU,228,3,1,Diptera,0,0,0,0.006884407658597503,0.027787498673706078,1.0526315789473684,1,2,2,-0.020903091015108573,0.24775197434779814
7,E2,CHFU,228,3,1,Dilophus_sp.,4,5,0,0.006884407658597503,0.027787498673706078,1.0526315789473684,1,2,2,-0.020903091015108573,0.24775197434779814
7,E2,LEMA,320,5,2,Psilothrix_viridicoerulea,1,0,0,0.005286368421341441,0.016704507218351632,0.17647058823529413,1,1,1,-0.011418138797010192,0.3164635958571599
7,E2,LEMA,320,5,1,Psilothrix_viridicoerulea,1,0,0,0.005286368421341441,0.016704507218351632,0.17647058823529413,1,1,1,-0.011418138797010192,0.3164635958571599
7,E3,CHFU,380,5,2,Dilophus_sp.,24,0,0,0.003450873170234549,0.014257868518932992,0.03508771929824561,1,1,1,-0.010806995348698443,0.24203289332147662
7,E3,LEMA,384,6,1,Mordellidae,2,0,0,0.0058743734892353515,0.014212166858095347,0.3055555555555556,1,2,2,-0.008337793368859994,0.41333412053836593
7,E3,LEMA,384,6,1,Sphaerophoria_scripta,1,0,0,0.0058743734892353515,0.014212166858095347,0.3055555555555556,1,2,2,-0.008337793368859994,0.41333412053836593
7,E3,PUPA,560,16,2,Andrena_cinerea,0,0,0,0.008849557522123894,0.04761904761904761,1,1,1,1,-0.038769490096923716,0.1858407079646018
7,E4,CHFU,532,7,2,Dilophus_sp.,24,0,0,0.0034508731702345475,0.014257868518932992,0.03508771929824561,1,1,1,-0.010806995348698445,0.24203289332147654
7,E4,LEMA,320,5,1,Sphaerophoria_scripta,8,0,0,0.004156420949982882,0.012777716565111109,0.1388888888888889,1,2,2,-0.008621295615128227,0.3252866761289551
7,E4,LEMA,320,5,1,Odontomyia_sp.,0,0,0,0.004156420949982882,0.012777716565111109,0.1388888888888889,1,2,2,-0.008621295615128227,0.3252866761289551
7,E4,ME,400,200,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,E4,PUPA,245,7,3,Bombyliidae,7,0,0,0.01106885453545517,0.05956097916697303,0.4666666666666667,1,2,2,-0.04849212463151786,0.18584070796460184
7,E4,PUPA,245,7,1,Lasiocampa_trifolii,4,0,0,0.01106885453545517,0.05956097916697303,0.4666666666666667,1,2,2,-0.04849212463151786,0.18584070796460184
7,E5,CHFU,684,9,1,Dilophus_sp.,24,0,0,0.002389153399276567,0.009102618469992814,0.017543859649122806,1,1,1,-0.006713465070716247,0.26246880577852594
7,E5,LEMA,576,9,0,None,0,0,0,1,1,0,0,0,0,0,1
7,E5,ME,800,400,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,E5,PUPA,315,9,0,None,0,0,0,1,1,0,0,0,0,0,1
7,E6,CHFU,152,2,1,Odontomyia_sp.,0,7,0,0.011112954130036708,0.026315789473684216,1,1,1,1,-0.015202835343647508,0.42229225694139483
7,E6,LEMA,448,7,6,Odontomyia_sp.,3,4,0,0.00944298723536035,0.03256235565695269,0.5588235294117647,1,2,2,-0.02311936842159234,0.28999705472303844
7,E6,LEMA,448,7,1,Psilothrix_viridicoerulea,7,0,0,0.00944298723536035,0.03256235565695269,0.5588235294117647,1,2,2,-0.02311936842159234,0.28999705472303844
7,E6,ME,360,180,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,E6,PUPA,245,7,1,Bombyliidae,7,0,0,0.003724073102158387,0.020039060025899884,0.1,1,1,1,-0.016314986923741497,0.18584070796460184
7,F1,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
7,F2,LEMA,192,3,1,Dilophus_sp.,3,6,0,0.006243515178969879,0.014831396172393138,0.2,1,1,1,-0.00858788099342326,0.42096611178059096
7,F2,LEMA,192,3,1,Dilophus_sp.,0,0,0,0.006243515178969879,0.014831396172393138,0.2,1,1,1,-0.00858788099342326,0.42096611178059096
7,F3,CHFU,1140,15,1,Dilophus_sp.,24,0,0,0.0023891533992765673,0.009102618469992817,0.017543859649122806,1,1,1,-0.00671346507071625,0.2624688057785259
7,F3,LEMA,256,4,1,Andrena_cinerea,2,0,0,0.008038544454104507,0.02497404754021455,1.5714285714285714,1,3,3,-0.01693550308611004,0.32187591703589147
7,F3,LEMA,256,4,1,Coleoptera,0,0,0,0.008038544454104507,0.02497404754021455,1.5714285714285714,1,3,3,-0.01693550308611004,0.32187591703589147
7,F3,LEMA,256,4,1,Curculionidae,1,0,0,0.008038544454104507,0.02497404754021455,1.5714285714285714,1,3,3,-0.01693550308611004,0.32187591703589147
7,F4,CHFU,608,8,3,Dilophus_sp.,24,0,0,0.004512592941192528,0.019413118567873176,0.05263157894736842,1,1,1,-0.014900525626680648,0.23245069695604859
7,F4,LEMA,256,4,1,Andrena_cinerea,2,0,0,0.004974276414003543,0.015690233655048777,0.5714285714285714,1,2,2,-0.010715957241045234,0.31703010441803897
7,F4,LEMA,256,4,1,Curculionidae,1,0,0,0.004974276414003543,0.015690233655048777,0.5714285714285714,1,2,2,-0.010715957241045234,0.31703010441803897
7,F4,PUPA,490,14,1,Lasiocampa_trifolii,4,0,0,0.0038789361139357627,0.020872370517844813,0.16666666666666666,1,1,1,-0.01699343440390905,0.1858407079646018
7,F5,CHFU,988,13,1,Dilophus_sp.,24,0,0,0.0023891533992765673,0.009102618469992815,0.017543859649122806,1,1,1,-0.006713465070716248,0.26246880577852594
7,F5,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
7,F5,PUPA,210,6,0,None,0,0,0,1,1,0,0,0,0,0,1
7,F6,CHFU,760,10,0,None,0,0,0,1,1,0,0,0,0,0,1
8,A1,CHFU,684,9,0,None,0,0,0,1,1,0,0,0,0,0,1
8,A2,CHFU,760,10,1,Diptera,2,0,0,0.005880001813530409,0.031437875537908735,0.2692307692307692,1,1,1,-0.025557873724378326,0.1870355968055197
8,A2,CHFU,760,10,2,Diptera,0,0,0,0.005880001813530409,0.031437875537908735,0.2692307692307692,1,1,1,-0.025557873724378326,0.1870355968055197
8,A2,CHFU,760,10,4,Diptera,7,0,0,0.005880001813530409,0.031437875537908735,0.2692307692307692,1,1,1,-0.025557873724378326,0.1870355968055197
8,A2,LEMA,192,3,1,Psilothrix_viridicoerulea,6,0,0,0.0035283340870840133,0.014751976877490951,0.19166666666666665,1,2,2,-0.011223642790406939,0.2391770348059358
8,A2,LEMA,192,3,2,Sphaerophoria_scripta,4,0,0,0.0035283340870840133,0.014751976877490951,0.19166666666666665,1,2,2,-0.011223642790406939,0.2391770348059358
8,A2,PUPA,315,9,1,Eristalis_sp.,1,0,0,0.003073867481442355,0.010683497382045045,0.3333333333333333,1,1,1,-0.00760962990060269,0.2877210871608743
8,A3,CHFU,1140,15,1,Scaeva_sp.,2,0,0,0.0037220808176298393,0.01469158040775455,0.3717948717948718,1,2,2,-0.01096949959012471,0.2533478845928135
8,A3,CHFU,1140,15,1,Diptera,7,0,0,0.0037220808176298393,0.01469158040775455,0.3717948717948718,1,2,2,-0.01096949959012471,0.2533478845928135
8,A3,LEMA,192,3,1,Musca_sp.,0,1,0,0.005209147777745232,0.018317076490323648,1.1388888888888888,1,3,3,-0.013107928712578416,0.2843875102283416
8,A3,LEMA,192,3,1,Sphaerophoria_scripta,2,0,0,0.005209147777745232,0.018317076490323648,1.1388888888888888,1,3,3,-0.013107928712578416,0.2843875102283416
8,A3,LEMA,192,3,1,Dilophus_sp.,8,1,0,0.005209147777745232,0.018317076490323648,1.1388888888888888,1,3,3,-0.013107928712578416,0.2843875102283416
8,A3,PUPA,420,12,0,None,0,0,0,1,1,0,0,0,0,0,1
8,A4,CHFU,532,7,1,Dilophus_sp.,0,0,0,0.0030135101826558063,0.01381779476519141,0.09401709401709402,1,2,2,-0.010804284582535604,0.21808908251027
8,A4,CHFU,532,7,1,Diptera,7,0,0,0.0030135101826558063,0.01381779476519141,0.09401709401709402,1,2,2,-0.010804284582535604,0.21808908251027
8,A4,LEMA,320,5,1,Andrena_cinerea,4,1,0,0.0028049782042450454,0.01074144213233799,0.16785714285714284,1,2,2,-0.007936463928092944,0.2611360904510605
8,A4,LEMA,320,5,1,Psilothrix_viridicoerulea,2,0,0,0.0028049782042450454,0.01074144213233799,0.16785714285714284,1,2,2,-0.007936463928092944,0.2611360904510605
8,A4,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,A4,PUPA,525,15,0,None,0,0,0,1,1,0,0,0,0,0,1
8,A5,CHFU,532,7,2,Dilophus_sp.,10,1,0,0.004205558819425797,0.020008575951796545,0.14957264957264957,1,2,2,-0.01580301713237075,0.21018781294368855
8,A5,CHFU,532,7,1,Diptera,7,0,0,0.004205558819425797,0.020008575951796545,0.14957264957264957,1,2,2,-0.01580301713237075,0.21018781294368855
8,A5,LEMA,128,2,2,Psilothrix_viridicoerulea,10,0,0,0.00437407823472623,0.018291117239982488,0.21666666666666667,1,2,2,-0.013917039005256258,0.23913674475635352
8,A5,LEMA,128,2,2,Sphaerophoria_scripta,4,0,0,0.00437407823472623,0.018291117239982488,0.21666666666666667,1,2,2,-0.013917039005256258,0.23913674475635352
8,A5,ME,780,390,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,A5,PUPA,315,9,0,None,0,0,0,1,1,0,0,0,0,0,1
8,A6,CHFU,760,10,1,Scaeva_sp.,2,0,0,0.004914129454400168,0.0208823615943597,0.4273504273504274,1,3,3,-0.01596823213995953,0.2353244115707425
8,A6,CHFU,760,10,1,Dilophus_sp.,10,1,0,0.004914129454400168,0.0208823615943597,0.4273504273504274,1,3,3,-0.01596823213995953,0.2353244115707425
8,A6,CHFU,760,10,1,Diptera,7,0,0,0.004914129454400168,0.0208823615943597,0.4273504273504274,1,3,3,-0.01596823213995953,0.2353244115707425
8,A6,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,A6,PUPA,245,7,0,None,0,0,0,1,1,0,0,0,0,0,1
8,B1,CHFU,532,7,1,Dilophus_sp.,1,0,0,0.0023370868047153746,0.009849317771970996,0.05555555555555555,1,1,1,-0.007512230967255621,0.23728413061930162
8,B1,LEMA,512,8,0,None,0,0,0,1,1,0,0,0,0,0,1
8,B2,CHFU,608,8,1,Eupeodes_corollae,1,0,0,0.00558630291687361,0.02589998952991884,0.48717948717948717,1,2,2,-0.02031368661304523,0.21568745849956777
8,B2,CHFU,608,8,4,Diptera,7,0,0,0.00558630291687361,0.02589998952991884,0.48717948717948717,1,2,2,-0.02031368661304523,0.21568745849956777
8,B2,LEMA,320,5,2,Meligethes_sp.,4,0,0,0.004534693987415515,0.018573648312048666,0.3207070707070707,1,3,3,-0.014038954324633151,0.24414664858674393
8,B2,LEMA,320,5,1,Dilophus_sp.,8,1,0,0.004534693987415515,0.018573648312048666,0.3207070707070707,1,3,3,-0.014038954324633151,0.24414664858674393
8,B2,LEMA,320,5,1,Sphaerophoria_scripta,4,0,0,0.004534693987415515,0.018573648312048666,0.3207070707070707,1,3,3,-0.014038954324633151,0.24414664858674393
8,B2,ME,800,400,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,B2,PUPA,385,11,2,Eucera_sp.,6,0,0,0.006746900336595712,0.02155038866853871,0.29166666666666663,1,3,3,-0.014803488331942997,0.31307557559022003
8,B2,PUPA,385,11,2,Thymelicus_sp.,6,0,0,0.006746900336595712,0.02155038866853871,0.29166666666666663,1,3,3,-0.014803488331942997,0.31307557559022003
8,B2,PUPA,385,11,1,Lasiocampa_trifolii,10,0,0,0.006746900336595712,0.02155038866853871,0.29166666666666663,1,3,3,-0.014803488331942997,0.31307557559022003
8,B3,CHFU,760,10,1,Scaeva_sp.,2,0,0,0.0030456574396889985,0.010723103414534136,0.3333333333333333,1,1,1,-0.007677445974845137,0.2840276104733731
8,B3,LEMA,192,3,1,Dilophus_sp.,0,11,0,0.0075760722033705215,0.02975075299229683,0.3893217893217893,0.9999999999999998,4,4,-0.02217468078892631,0.25465144379142757
8,B3,LEMA,192,3,1,Psilothrix_viridicoerulea,5,0,0,0.0075760722033705215,0.02975075299229683,0.3893217893217893,0.9999999999999998,4,4,-0.02217468078892631,0.25465144379142757
8,B3,LEMA,192,3,1,Meligethes_sp.,2,0,0,0.0075760722033705215,0.02975075299229683,0.3893217893217893,0.9999999999999998,4,4,-0.02217468078892631,0.25465144379142757
8,B3,LEMA,192,3,1,Psilothrix_viridicoerulea,10,0,0,0.0075760722033705215,0.02975075299229683,0.3893217893217893,0.9999999999999998,4,4,-0.02217468078892631,0.25465144379142757
8,B3,LEMA,192,3,1,Oedemeridae,2,0,0,0.0075760722033705215,0.02975075299229683,0.3893217893217893,0.9999999999999998,4,4,-0.02217468078892631,0.25465144379142757
8,B3,LEMA,192,3,2,Psilothrix_viridicoerulea,6,0,0,0.0075760722033705215,0.02975075299229683,0.3893217893217893,0.9999999999999998,4,4,-0.02217468078892631,0.25465144379142757
8,B3,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,B3,PUPA,735,21,1,Musca_sp.,0,0,0,0.006886322197850392,0.023502890273324275,0.6287262872628726,1,3,3,-0.016616568075473882,0.29299895109778695
8,B3,PUPA,735,21,3,Bombyliidae,17,0,0,0.006886322197850392,0.023502890273324275,0.6287262872628726,1,3,3,-0.016616568075473882,0.29299895109778695
8,B3,PUPA,735,21,1,Lasiocampa_trifolii,10,0,0,0.006886322197850392,0.023502890273324275,0.6287262872628726,1,3,3,-0.016616568075473882,0.29299895109778695
8,B4,CHFU,836,11,1,Dilophus_sp.,10,1,0,0.0023370868047153746,0.009849317771970994,0.05555555555555555,1,1,1,-0.007512230967255619,0.23728413061930168
8,B4,LEMA,384,6,1,Dilophus_sp.,0,0,0,0.004360229325570358,0.017972281727315215,0.30952380952380953,1,2,2,-0.013612052401744856,0.24260855642739304
8,B4,LEMA,384,6,1,Andrena_cinerea,4,1,0,0.004360229325570358,0.017972281727315215,0.30952380952380953,1,2,2,-0.013612052401744856,0.24260855642739304
8,B4,LEMA,384,6,2,Dilophus_sp.,8,1,0,0.004360229325570358,0.017972281727315215,0.30952380952380953,1,2,2,-0.013612052401744856,0.24260855642739304
8,B4,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,B4,PUPA,1050,30,1,Lasiocampa_trifolii,1,0,0,0.004475791823170573,0.014761112337128532,0.14244579945799457,1,3,3,-0.010285320513957958,0.30321507762749306
8,B4,PUPA,1050,30,1,Thymelicus_sp.,6,0,0,0.004475791823170573,0.014761112337128532,0.14244579945799457,1,3,3,-0.010285320513957958,0.30321507762749306
8,B4,PUPA,1050,30,1,Bombyliidae,17,0,0,0.004475791823170573,0.014761112337128532,0.14244579945799457,1,3,3,-0.010285320513957958,0.30321507762749306
8,B5,CHFU,228,3,1,Diptera,2,0,0,0.007446201810746075,0.027717571794714985,0.7051282051282051,1,3,3,-0.02027136998396891,0.26864553164667443
8,B5,CHFU,228,3,2,Empididae,4,0,0,0.007446201810746075,0.027717571794714985,0.7051282051282051,1,3,3,-0.02027136998396891,0.26864553164667443
8,B5,CHFU,228,3,1,Eupeodes_corollae,1,0,0,0.007446201810746075,0.027717571794714985,0.7051282051282051,1,3,3,-0.02027136998396891,0.26864553164667443
8,B5,LEMA,192,3,1,Meligethes_sp.,4,0,0,0.011615424788081323,0.04669265248548038,2.118290043290043,1,6,6,-0.03507722769739906,0.2487634385665555
8,B5,LEMA,192,3,1,Malachius_bipustulatus,1,0,0,0.011615424788081323,0.04669265248548038,2.118290043290043,1,6,6,-0.03507722769739906,0.2487634385665555
8,B5,LEMA,192,3,1,Psilothrix_viridicoerulea,10,0,0,0.011615424788081323,0.04669265248548038,2.118290043290043,1,6,6,-0.03507722769739906,0.2487634385665555
8,B5,LEMA,192,3,2,Andrena_cinerea,4,1,0,0.011615424788081323,0.04669265248548038,2.118290043290043,1,6,6,-0.03507722769739906,0.2487634385665555
8,B5,LEMA,192,3,3,Dilophus_sp.,8,1,0,0.011615424788081323,0.04669265248548038,2.118290043290043,1,6,6,-0.03507722769739906,0.2487634385665555
8,B5,LEMA,192,3,1,Mordellidae,0,0,0,0.011615424788081323,0.04669265248548038,2.118290043290043,1,6,6,-0.03507722769739906,0.2487634385665555
8,B5,LEMA,192,3,2,Psilothrix_viridicoerulea,2,0,0,0.011615424788081323,0.04669265248548038,2.118290043290043,1,6,6,-0.03507722769739906,0.2487634385665555
8,B5,PUPA,245,7,1,Bombyliidae,17,0,0,0.002232231936198688,0.007612305856698597,0.024390243902439025,1,1,1,-0.00538007392049991,0.2932399168163207
8,B6,CHFU,304,4,1,Empididae,4,0,0,0.003089622681792052,0.010520043207594539,0.16666666666666666,1,1,1,-0.007430420525802487,0.2936891627556832
8,B6,LEMA,256,4,1,Psilothrix_viridicoerulea,6,0,0,0.0019907823155876003,0.007027512455514781,0.025,1,1,1,-0.005036730139927181,0.2832840678959382
8,B6,PUPA,490,14,1,Thymelicus_sp.,6,0,0,0.0023310870158454776,0.00784745687714063,0.0625,1,1,1,-0.0055163698612951525,0.2970499936910585
8,C1,CHFU,456,6,0,None,0,0,0,1,1,0,0,0,0,0,1
8,C1,LEMA,192,3,1,Meligethes_sp.,4,0,0,0.0020553122566441774,0.007304897437463794,0.09090909090909091,1,1,1,-0.005249585180819616,0.28136086430226004
8,C1,PUPA,840,24,0,None,0,0,0,1,1,0,0,0,0,0,1
8,C2,CHFU,608,8,1,Lomatia_sp.,1,0,0,0.0041137291323753485,0.013930797795546589,0.5,1,1,1,-0.00981706866317124,0.2952974548012196
8,C2,LEMA,384,6,1,Meligethes_sp.,0,0,0,0.007821592377940735,0.03262761409439744,0.4726551226551226,1,5,5,-0.024806021716456704,0.23972308717736726
8,C2,LEMA,384,6,1,Andrena_cinerea,0,0,0,0.007821592377940735,0.03262761409439744,0.4726551226551226,1,5,5,-0.024806021716456704,0.23972308717736726
8,C2,LEMA,384,6,3,Psilothrix_viridicoerulea,10,0,0,0.007821592377940735,0.03262761409439744,0.4726551226551226,1,5,5,-0.024806021716456704,0.23972308717736726
8,C2,LEMA,384,6,1,Sphaerophoria_scripta,2,0,0,0.007821592377940735,0.03262761409439744,0.4726551226551226,1,5,5,-0.024806021716456704,0.23972308717736726
8,C2,LEMA,384,6,1,Dilophus_sp.,8,1,0,0.007821592377940735,0.03262761409439744,0.4726551226551226,1,5,5,-0.024806021716456704,0.23972308717736726
8,C2,LEMA,384,6,1,Psilothrix_viridicoerulea,6,0,0,0.007821592377940735,0.03262761409439744,0.4726551226551226,1,5,5,-0.024806021716456704,0.23972308717736726
8,C2,PUPA,665,19,1,Bombyliidae,17,0,0,0.003289742975264175,0.01096770951404195,0.07994579945799457,1,2,2,-0.0076779665387777755,0.29994804029522476
8,C2,PUPA,665,19,1,Lasiocampa_trifolii,10,0,0,0.003289742975264175,0.01096770951404195,0.07994579945799457,1,2,2,-0.0076779665387777755,0.29994804029522476
8,C3,CHFU,532,7,1,Dilophus_sp.,10,1,0,0.007218396895579887,0.0271954005723583,1.5555555555555556,1,3,3,-0.019977003676778415,0.2654271216330876
8,C3,CHFU,532,7,1,Andrena_cinerea,1,1,0,0.007218396895579887,0.0271954005723583,1.5555555555555556,1,3,3,-0.019977003676778415,0.2654271216330876
8,C3,CHFU,532,7,1,Odontomyia_sp.,0,1,0,0.007218396895579887,0.0271954005723583,1.5555555555555556,1,3,3,-0.019977003676778415,0.2654271216330876
8,C3,LEMA,640,10,3,Psilothrix_viridicoerulea,10,0,0,0.006219503053798682,0.024723214267972415,0.15,1,1,1,-0.018503711214173733,0.2515653096877339
8,C3,LEMA,640,10,3,Psilothrix_viridicoerulea,6,0,0,0.006219503053798682,0.024723214267972415,0.15,1,1,1,-0.018503711214173733,0.2515653096877339
8,C3,ME,700,350,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,C3,PUPA,525,15,3,Eucera_sp.,6,0,0,0.014099114045339034,0.045300963808403594,0.4796747967479674,1,3,3,-0.03120184976306456,0.31123209883502667
8,C3,PUPA,525,15,1,Lasiocampa_trifolii,1,0,0,0.014099114045339034,0.045300963808403594,0.4796747967479674,1,3,3,-0.03120184976306456,0.31123209883502667
8,C3,PUPA,525,15,6,Bombyliidae,17,0,0,0.014099114045339034,0.045300963808403594,0.4796747967479674,1,3,3,-0.03120184976306456,0.31123209883502667
8,C3,PUPA,525,15,2,Lasiocampa_trifolii,10,0,0,0.014099114045339034,0.045300963808403594,0.4796747967479674,1,3,3,-0.03120184976306456,0.31123209883502667
8,C4,CHFU,608,8,1,Dilophus_sp.,10,1,0,0.0023370868047153746,0.009849317771970996,0.05555555555555555,1,1,1,-0.007512230967255621,0.23728413061930162
8,C4,LEMA,320,5,2,Dilophus_sp.,1,2,0,0.007807735857195801,0.03240622815923033,0.4754329004329004,1,4,4,-0.024598492302034532,0.24093318786845322
8,C4,LEMA,320,5,1,Psilothrix_viridicoerulea,5,0,0,0.007807735857195801,0.03240622815923033,0.4754329004329004,1,4,4,-0.024598492302034532,0.24093318786845322
8,C4,LEMA,320,5,1,Meligethes_sp.,2,0,0,0.007807735857195801,0.03240622815923033,0.4754329004329004,1,4,4,-0.024598492302034532,0.24093318786845322
8,C4,LEMA,320,5,1,Psilothrix_viridicoerulea,10,0,0,0.007807735857195801,0.03240622815923033,0.4754329004329004,1,4,4,-0.024598492302034532,0.24093318786845322
8,C4,LEMA,320,5,1,Andrena_cinerea,4,1,0,0.007807735857195801,0.03240622815923033,0.4754329004329004,1,4,4,-0.024598492302034532,0.24093318786845322
8,C4,LEMA,320,5,1,Dilophus_sp.,8,1,0,0.007807735857195801,0.03240622815923033,0.4754329004329004,1,4,4,-0.024598492302034532,0.24093318786845322
8,C4,LEMA,320,5,1,Psilothrix_viridicoerulea,6,0,0,0.007807735857195801,0.03240622815923033,0.4754329004329004,1,4,4,-0.024598492302034532,0.24093318786845322
8,C4,PUPA,560,16,1,Bombyliidae,17,0,0,0.003289742975264175,0.010967709514041952,0.07994579945799457,1,2,2,-0.007677966538777777,0.2999480402952247
8,C4,PUPA,560,16,1,Lasiocampa_trifolii,10,0,0,0.003289742975264175,0.010967709514041952,0.07994579945799457,1,2,2,-0.007677966538777777,0.2999480402952247
8,C5,CHFU,912,12,0,None,0,0,0,1,1,0,0,0,0,0,1
8,C5,ME,0,0,1,Musca_sp.,0,1,MESU,0.0031795108804622,0.08130081300813007,1,1,1,1,-0.07812130212766787,0.03910798382968507
8,C5,PUPA,315,9,1,Lasiocampa_trifolii,1,0,0,0.010376353333476923,0.03352527830726022,0.4861111111111111,1,2,2,-0.0231489249737833,0.309508342880179
8,C5,PUPA,315,9,6,Thymelicus_sp.,6,0,0,0.010376353333476923,0.03352527830726022,0.4861111111111111,1,2,2,-0.0231489249737833,0.309508342880179
8,C5,PUPA,315,9,1,Lasiocampa_trifolii,10,0,0,0.010376353333476923,0.03352527830726022,0.4861111111111111,1,2,2,-0.0231489249737833,0.309508342880179
8,C6,CHFU,608,8,1,Dilophus_sp.,10,1,0,0.005719203694417535,0.02969170273807306,0.24786324786324787,1,2,2,-0.023972499043655525,0.19261959291691
8,C6,CHFU,608,8,4,Diptera,7,0,0,0.005719203694417535,0.02969170273807306,0.24786324786324787,1,2,2,-0.023972499043655525,0.19261959291691
8,C6,CHFU,608,8,1,Diptera,0,1,0,0.005719203694417535,0.02969170273807306,0.24786324786324787,1,2,2,-0.023972499043655525,0.19261959291691
8,C6,LEMA,384,6,0,None,0,0,0,1,1,0,0,0,0,0,1
8,C6,PUPA,385,11,1,Bombyliidae,17,0,0,0.002232231936198688,0.0076123058566985955,0.024390243902439025,1,1,1,-0.005380073920499908,0.29323991681632083
8,D1,CHFU,532,7,3,Episyrphus_balteatus,0,0,0,0.007633587786269506,0.02439024390243902,1,1,1,1,-0.016756656116169513,0.3129770992370498
8,D1,LEMA,320,5,2,Dilophus_sp.,1,2,0,0.004928897428066975,0.018906799879537965,0.278968253968254,1,3,3,-0.01397790245147099,0.26069443054725056
8,D1,LEMA,320,5,1,Psilothrix_viridicoerulea,0,0,0,0.004928897428066975,0.018906799879537965,0.278968253968254,1,3,3,-0.01397790245147099,0.26069443054725056
8,D1,LEMA,320,5,1,Oedemeridae,2,0,0,0.004928897428066975,0.018906799879537965,0.278968253968254,1,3,3,-0.01397790245147099,0.26069443054725056
8,D2,CHFU,380,5,1,Bruchidae,0,0,0,0.00827099039986724,0.030601099995230793,1.5555555555555556,1,3,3,-0.02233010959536355,0.2702840878646938
8,D2,CHFU,380,5,1,Lomatia_sp.,1,0,0,0.00827099039986724,0.030601099995230793,1.5555555555555556,1,3,3,-0.02233010959536355,0.2702840878646938
8,D2,CHFU,380,5,1,Dilophus_sp.,10,1,0,0.00827099039986724,0.030601099995230793,1.5555555555555556,1,3,3,-0.02233010959536355,0.2702840878646938
8,D2,LEMA,512,8,1,Odontomyia_sp.,0,1,0,0.008662809862183773,0.03214687463897824,1.5952380952380953,0.9999999999999999,3,3,-0.023484064776794464,0.2694759586886893
8,D2,LEMA,512,8,3,Oedemeridae,2,0,0,0.008662809862183773,0.03214687463897824,1.5952380952380953,0.9999999999999999,3,3,-0.023484064776794464,0.2694759586886893
8,D2,LEMA,512,8,2,Sphaerophoria_scripta,4,0,0,0.008662809862183773,0.03214687463897824,1.5952380952380953,0.9999999999999999,3,3,-0.023484064776794464,0.2694759586886893
8,D2,PUPA,840,24,1,Bombyliidae,2,0,0,0.007579152589901758,0.024795020434017743,0.2398373983739837,1,2,2,-0.017215867844115985,0.3056723671622175
8,D2,PUPA,840,24,1,Lasiocampa_trifolii,1,0,0,0.007579152589901758,0.024795020434017743,0.2398373983739837,1,2,2,-0.017215867844115985,0.3056723671622175
8,D2,PUPA,840,24,2,Bombyliidae,17,0,0,0.007579152589901758,0.024795020434017743,0.2398373983739837,1,2,2,-0.017215867844115985,0.3056723671622175
8,D2,PUPA,840,24,2,Lasiocampa_trifolii,10,0,0,0.007579152589901758,0.024795020434017743,0.2398373983739837,1,2,2,-0.017215867844115985,0.3056723671622175
8,D3,CHFU,380,5,1,Empididae,4,0,0,0.003089622681792052,0.01052004320759454,0.16666666666666666,1,1,1,-0.0074304205258024884,0.29368916275568313
8,D3,LEMA,192,3,1,Psilothrix_viridicoerulea,10,0,0,0.0019907823155876003,0.007027512455514783,0.025,1,1,1,-0.005036730139927182,0.2832840678959381
8,D3,PUPA,490,14,7,Eucera_sp.,6,0,0,0.01603502384912953,0.04550514818500134,1.048780487804878,1,4,4,-0.029470124335871813,0.35237823606109536
8,D3,PUPA,490,14,1,Psilothrix_viridicoerulea,1,0,0,0.01603502384912953,0.04550514818500134,1.048780487804878,1,4,4,-0.029470124335871813,0.35237823606109536
8,D3,PUPA,490,14,2,Bombyliidae,17,0,0,0.01603502384912953,0.04550514818500134,1.048780487804878,1,4,4,-0.029470124335871813,0.35237823606109536
8,D3,PUPA,490,14,2,Lasiocampa_trifolii,10,0,0,0.01603502384912953,0.04550514818500134,1.048780487804878,1,4,4,-0.029470124335871813,0.35237823606109536
8,D4,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
8,D4,LEMA,128,2,1,Psilothrix_viridicoerulea,5,0,0,0.0027595582013358066,0.010889744666502868,0.10833333333333334,1,2,2,-0.008130186465167062,0.25340889854142107
8,D4,LEMA,128,2,1,Sphaerophoria_scripta,2,0,0,0.0027595582013358066,0.010889744666502868,0.10833333333333334,1,2,2,-0.008130186465167062,0.25340889854142107
