Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
1,Flower_beetles,A1 LEMA,3,46,18
1,Small_flies,A1 CHFU,1,8,26
1,Flower_beetles,A2 LEMA,3,46,18
1,Small_flies,A2 LEMA,2,24,10
1,Flower_beetles,A3 LEMA,2,46,18
1,Small_flies,A3 LEMA,1,24,10
1,Bees,A4 LEMA,1,2,0
1,Flower_beetles,A4 LEMA,2,46,18
1,Small_flies,A5 LEMA,1,24,10
1,Flower_beetles,A6 LEMA,2,46,18
1,Small_flies,A6 LEMA,1,24,10
1,Flower_beetles,B1 LEMA,1,46,18
1,Hoverflies,B1 LEMA,2,16,8
1,Flower_beetles,B2 CHFU,1,16,48
1,Flower_beetles,B2 LEMA,1,46,18
1,Hoverflies,B2 CHFU,1,4,20
1,Hoverflies,B2 LEMA,1,16,8
1,Small_flies,B2 CHFU,1,8,26
1,Small_flies,B2 LEMA,3,24,10
1,Flower_beetles,B5 LEMA,1,46,18
1,Flower_beetles,C1 LEMA,1,46,18
1,House_flies,C1 LEMA,1,2,0
1,Small_flies,C2 LEMA,1,24,10
1,Flower_beetles,C3 LEMA,1,46,18
1,Small_flies,C3 CHFU,1,8,26
1,Bees,C4 LEMA,2,2,0
1,Flower_beetles,C4 LEMA,2,46,18
1,Small_flies,C4 LEMA,1,24,10
1,Hoverflies,C5 LEMA,1,16,8
1,Small_flies,C5 LEMA,3,24,10
1,Flower_beetles,D1 CHFU,1,16,48
1,Flower_beetles,D1 LEMA,1,46,18
1,Flower_beetles,D2 CHFU,1,16,48
1,House_flies,D2 LEMA,1,2,0
1,Flower_beetles,D3 LEMA,5,46,18
1,Small_flies,D3 LEMA,2,24,10
1,Flower_beetles,D4 LEMA,1,46,18
1,Flower_beetles,D5 CHFU,1,16,48
1,Flower_beetles,D5 LEMA,2,46,18
1,Hoverflies,D5 LEMA,1,16,8
1,Small_flies,D5 CHFU,1,8,26
1,Flower_beetles,E1 CHFU,1,16,48
1,Flower_beetles,E1 LEMA,3,46,18
1,Flower_beetles,E2 LEMA,2,46,18
1,Hoverflies,E2 CHFU,1,4,20
1,Hoverflies,E2 LEMA,1,16,8
1,Small_flies,E2 LEMA,1,24,10
1,Flower_beetles,E3 CHFU,1,16,48
1,Flower_beetles,E3 LEMA,2,46,18
1,Hoverflies,E3 CHFU,1,4,20
1,Hoverflies,E3 LEMA,2,16,8
1,Flower_beetles,E4 LEMA,4,46,18
1,Flower_beetles,E5 LEMA,2,46,18
1,Small_flies,E5 LEMA,1,24,10
1,Flower_beetles,E6 CHFU,1,16,48
1,Flower_beetles,E6 LEMA,2,46,18
1,Hoverflies,F1 LEMA,1,16,8
1,Hoverflies,F1 ME,2,0,24
1,Small_flies,F1 LEMA,1,24,10
1,Small_flies,F2 LEMA,1,24,10
1,Flower_beetles,F3 CHFU,1,16,48
1,Flower_beetles,F3 LEMA,2,46,18
1,Hoverflies,F3 LEMA,1,16,8
1,Small_flies,F3 CHFU,1,8,26
1,Flower_beetles,F4 LEMA,1,46,18
1,Flower_beetles,F5 CHFU,1,16,48
1,Flower_beetles,F5 LEMA,1,46,18
1,Hoverflies,F6 LEMA,2,16,8
2,Flower_beetles,A1 LEMA,1,30,24
2,Hoverflies,A1 LEMA,1,14,2
2,Small_flies,A1 LEMA,1,18,24
2,Flower_beetles,A3 CHFU,1,6,48
2,Flower_beetles,A3 LEMA,1,30,24
2,Small_flies,A3 LEMA,1,18,24
2,Small_flies,A4 LEMA,2,18,24
2,Small_flies,A4 ME,2,18,24
2,Hoverflies,A5 LEMA,2,14,2
2,Flower_beetles,B1 LEMA,1,30,24
2,Flower_beetles,B1 ME,2,12,42
2,Small_flies,B1 ME,1,18,24
2,Small_beetles,B2 LEMA,1,6,12
2,Flower_beetles,B3 LEMA,1,30,24
2,Flower_beetles,B4 CHFU,1,6,48
2,Flower_beetles,B4 LEMA,1,30,24
2,Flower_beetles,B5 LEMA,1,30,24
2,House_flies,B5 LEMA,2,0,4
2,Flower_beetles,B6 LEMA,1,30,24
2,Flower_beetles,C1 LEMA,2,30,24
2,Hoverflies,C1 LEMA,1,14,2
2,Small_flies,C1 LEMA,2,18,24
2,Flower_beetles,C3 LEMA,2,30,24
2,Small_flies,C3 LEMA,1,18,24
2,Flower_beetles,C5 LEMA,1,30,24
2,Hoverflies,C5 LEMA,1,14,2
2,Flower_beetles,C6 LEMA,1,30,24
2,Small_beetles,C6 LEMA,1,6,12
2,Flower_beetles,D1 CHFU,1,6,48
2,Flower_beetles,D1 ME,1,12,42
2,House_flies,D1 ME,1,2,2
2,Hoverflies,D1 LEMA,1,14,2
2,Small_beetles,D1 ME,1,6,12
2,Small_flies,D1 CHFU,1,2,40
2,Small_flies,D1 LEMA,2,18,24
2,Bees,D2 LEMA,1,2,4
2,House_flies,D3 ME,2,2,2
2,Flower_beetles,D4 CHFU,1,6,48
2,Small_flies,D4 ME,2,18,24
2,Hoverflies,D5 ME,1,0,16
2,Hoverflies,D6 LEMA,1,14,2
2,Small_flies,D6 LEMA,1,18,24
2,Flower_beetles,E1 LEMA,3,30,24
2,Small_flies,E1 CHFU,1,2,40
2,Small_flies,E1 LEMA,4,18,24
2,Small_flies,E1 ME,1,18,24
2,Hoverflies,E2 LEMA,1,14,2
2,Small_flies,E2 LEMA,1,18,24
2,Small_flies,E2 ME,1,18,24
2,Small_beetles,E3 ME,1,6,12
2,Bees,E4 ME,1,2,4
2,Flower_beetles,E4 LEMA,2,30,24
2,Flower_beetles,E4 ME,2,12,42
2,Flower_beetles,E5 ME,1,12,42
2,Small_flies,E5 ME,1,18,24
2,Bees,E6 LEMA,1,2,4
2,Flower_beetles,E6 LEMA,3,30,24
2,Flower_beetles,E6 ME,2,12,42
2,Hoverflies,E6 LEMA,1,14,2
2,Small_beetles,E6 ME,1,6,12
2,Flower_beetles,F1 ME,2,12,42
2,Small_flies,F1 ME,2,18,24
2,Flower_beetles,F2 ME,2,12,42
2,Small_flies,F2 ME,1,18,24
2,Bees,F3 ME,1,2,4
2,Flower_beetles,F3 LEMA,4,30,24
2,Small_beetles,F3 CHFU,1,0,18
2,Small_beetles,F3 LEMA,2,6,12
2,Small_flies,F3 LEMA,2,18,24
2,Small_flies,F3 ME,1,18,24
2,Flower_beetles,F4 LEMA,1,30,24
2,Flower_beetles,F6 PUPA,1,0,54
2,Small_beetles,F6 LEMA,1,6,12
2,Small_beetles,F6 ME,1,6,12
2,Small_beetles,F6 PUPA,1,0,18
2,Small_flies,F6 ME,1,18,24
3,Small_flies,A1 LEMA,1,10,4
3,Flower_beetles,A5 LEMA,1,42,16
3,Hoverflies,A6 LEMA,3,16,8
3,Flower_beetles,B1 LEMA,2,42,16
3,Hoverflies,B1 CHFU,1,2,22
3,Hoverflies,B1 LEMA,1,16,8
3,Flower_beetles,B2 CHFU,1,8,50
3,Flower_beetles,B2 LEMA,1,42,16
3,Flower_beetles,B3 LEMA,2,42,16
3,Hoverflies,B3 LEMA,1,16,8
3,Flower_beetles,B5 CHFU,1,8,50
3,Flower_beetles,B5 LEMA,1,42,16
3,Flower_beetles,B6 LEMA,2,42,16
3,Flower_beetles,C1 LEMA,2,42,16
3,Bees,C3 ME,1,0,8
3,Flower_beetles,C3 ME,1,4,54
3,Hoverflies,C3 ME,1,2,22
3,Small_flies,C3 CHFU,1,2,12
3,Hoverflies,C4 LEMA,1,16,8
3,Flower_beetles,C5 ME,1,4,54
3,Flower_beetles,C6 LEMA,4,42,16
3,Small_beetles,C6 LEMA,1,10,2
3,Flower_beetles,D1 LEMA,3,42,16
3,Bees,D2 CHFU,1,0,8
3,Bees,D2 LEMA,4,4,4
3,Flower_beetles,D2 CHFU,2,8,50
3,Flower_beetles,D2 LEMA,1,42,16
3,Hoverflies,D2 CHFU,1,2,22
3,Small_beetles,D2 CHFU,1,0,12
3,Small_flies,D2 CHFU,2,2,12
3,Flower_beetles,D3 ME,4,4,54
3,Hoverflies,D3 LEMA,2,16,8
3,Hoverflies,D3 ME,1,2,22
3,Small_flies,D3 LEMA,1,10,4
3,Flower_beetles,D4 LEMA,1,42,16
3,Flower_beetles,D5 LEMA,2,42,16
3,Small_flies,D5 LEMA,1,10,4
3,Flower_beetles,D6 LEMA,5,42,16
3,Hoverflies,D6 LEMA,3,16,8
3,Flower_beetles,E1 CHFU,4,8,50
3,Flower_beetles,E1 LEMA,2,42,16
3,Small_beetles,E1 LEMA,1,10,2
3,Flower_beetles,E2 LEMA,5,42,16
3,Small_flies,E2 LEMA,1,10,4
3,Hoverflies,E3 LEMA,1,16,8
3,Small_beetles,E3 LEMA,1,10,2
3,Small_flies,E4 LEMA,1,10,4
3,Flower_beetles,E5 LEMA,2,42,16
3,Flower_beetles,F1 CHFU,1,8,50
3,Flower_beetles,F1 LEMA,3,42,16
3,Hoverflies,F1 LEMA,1,16,8
3,Small_beetles,F1 LEMA,1,10,2
3,Bees,F2 LEMA,1,4,4
3,Flower_beetles,F2 LEMA,4,42,16
3,Hoverflies,F2 LEMA,1,16,8
3,Flower_beetles,F3 LEMA,1,42,16
3,Small_beetles,F3 LEMA,1,10,2
3,Flower_beetles,F4 LEMA,3,42,16
3,Small_beetles,F4 LEMA,1,10,2
3,Bees,F5 LEMA,1,4,4
3,Flower_beetles,F5 LEMA,2,42,16
3,Small_flies,F5 LEMA,1,10,4
3,Flower_beetles,F6 LEMA,2,42,16
4,Flower_beetles,A1 LEMA,1,20,24
4,Small_flies,A1 LEMA,1,18,14
4,Bees,A2 CHFU,1,4,8
4,Flower_beetles,A2 CHFU,2,20,24
4,Flower_beetles,A2 LEMA,1,20,24
4,Hoverflies,A2 CHFU,1,2,18
4,Small_beetles,A2 CHFU,3,0,8
4,Small_beetles,A2 LEMA,1,6,2
4,Small_flies,A2 CHFU,2,12,20
4,Small_flies,A2 LEMA,1,18,14
4,Hoverflies,A5 LEMA,1,14,6
4,Hoverflies,A6 LEMA,1,14,6
4,Flower_beetles,B1 LEMA,2,20,24
4,Small_flies,B1 LEMA,1,18,14
4,Bees,B2 LEMA,1,6,6
4,Flower_beetles,B2 CHFU,1,20,24
4,Flower_beetles,B2 LEMA,1,20,24
4,Small_flies,B2 LEMA,2,18,14
4,Bees,B4 CHFU,1,4,8
4,Bees,B4 LEMA,2,6,6
4,Flower_beetles,B5 CHFU,1,20,24
4,Flower_beetles,B5 LEMA,1,20,24
4,Small_flies,B5 CHFU,1,12,20
4,Flower_beetles,B6 CHFU,2,20,24
4,Small_flies,B6 CHFU,2,12,20
4,Small_flies,C1 CHFU,1,12,20
4,Bees,C2 LEMA,1,6,6
4,Flower_beetles,C2 LEMA,2,20,24
4,Hoverflies,C2 LEMA,1,14,6
4,Small_flies,C2 LEMA,2,18,14
4,Flower_beetles,C3 CHFU,1,20,24
4,Bees,C4 LEMA,1,6,6
4,Flower_beetles,C4 LEMA,1,20,24
4,Hoverflies,C4 LEMA,2,14,6
4,Small_beetles,C4 LEMA,1,6,2
4,Hoverflies,C5 LEMA,1,14,6
4,Small_flies,C6 LEMA,1,18,14
4,Flower_beetles,D2 CHFU,1,20,24
4,Hoverflies,D5 LEMA,1,14,6
4,Small_flies,D5 LEMA,1,18,14
4,Small_flies,D6 CHFU,1,12,20
4,Flower_beetles,E1 CHFU,2,20,24
4,Flower_beetles,E1 LEMA,1,20,24
4,Small_beetles,E1 LEMA,1,6,2
4,Small_flies,E1 LEMA,3,18,14
4,Flower_beetles,E2 CHFU,1,20,24
